2019-02-18 17:00:00,34.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-18 18:00:00,NaN,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-18 19:00:00,30.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-18 20:00:00,29.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-18 21:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-18 22:00:00,27.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-18 23:00:00,26.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 00:00:00,25.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 01:00:00,25.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 02:00:00,25.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 03:00:00,24.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 04:00:00,24.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 05:00:00,24.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 06:00:00,24.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 07:00:00,24.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 08:00:00,25.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 09:00:00,26.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 10:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 11:00:00,29.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 12:00:00,32.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 13:00:00,33.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 14:00:00,34.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 15:00:00,35.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 16:00:00,34.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 17:00:00,33.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 18:00:00,33.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 19:00:00,33.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 20:00:00,32.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 21:00:00,31.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 22:00:00,30.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-19 23:00:00,29.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-20 00:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-20 01:00:00,27.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-20 02:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-20 03:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-20 04:00:00,27.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-20 05:00:00,27.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-20 06:00:00,27.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-20 07:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-20 08:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-20 09:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-20 10:00:00,30.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-20 11:00:00,28.50,0.00,1.63,NaN,NaN,0,1,0,0,0,0
2019-02-20 12:00:00,26.67,0.03,0.25,NaN,NaN,0,2,0,1,0,1
2019-02-20 13:00:00,28.00,0.02,0.88,NaN,NaN,0,1,1,0,0,0
2019-02-20 14:00:00,28.00,0.03,0.75,NaN,NaN,0,2,1,1,0,1
2019-02-20 15:00:00,28.00,0.03,0.50,NaN,NaN,0,1,0,1,0,1
2019-02-20 16:00:00,28.50,0.02,0.63,NaN,NaN,0,1,1,1,0,1
2019-02-20 17:00:00,28.86,0.02,1.14,NaN,NaN,0,1,1,0,0,0
2019-02-20 18:00:00,29.00,0.02,2.67,NaN,NaN,0,1,1,0,0,0
2019-02-20 19:00:00,30.00,0.01,2.13,NaN,NaN,1,0,1,0,0,1
2019-02-20 20:00:00,30.33,0.03,1.92,NaN,NaN,2,0,1,0,0,1
2019-02-20 21:00:00,30.80,0.03,2.05,NaN,NaN,2,0,1,0,0,1
2019-02-20 22:00:00,31.50,0.04,2.75,NaN,NaN,2,0,1,0,0,1
2019-02-20 23:00:00,32.83,0.07,1.92,NaN,NaN,2,0,1,0,0,1
2019-02-21 00:00:00,33.25,0.09,6.75,NaN,NaN,1,0,1,0,0,1
2019-02-21 01:00:00,33.00,0.01,6.25,NaN,NaN,1,0,1,0,0,0
2019-02-21 02:00:00,33.00,0.01,2.80,NaN,NaN,1,0,1,0,0,0
2019-02-21 03:00:00,34.00,0.00,3.00,NaN,NaN,0,0,1,0,0,0
2019-02-21 04:00:00,33.33,0.00,3.00,NaN,NaN,0,0,1,0,0,0
2019-02-21 05:00:00,33.00,0.00,5.00,NaN,NaN,0,0,1,0,0,0
2019-02-21 06:00:00,34.00,0.00,6.00,NaN,NaN,0,0,1,0,0,0
2019-02-21 07:00:00,36.00,0.00,5.00,NaN,NaN,0,0,1,0,0,0
2019-02-21 08:00:00,36.50,0.00,5.50,NaN,NaN,0,0,1,0,0,0
2019-02-21 09:00:00,38.00,0.00,5.50,NaN,NaN,0,0,1,0,0,0
2019-02-21 10:00:00,41.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-21 11:00:00,45.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-21 12:00:00,47.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-21 13:00:00,47.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-21 14:00:00,49.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-21 15:00:00,51.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-21 16:00:00,51.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-21 17:00:00,49.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-21 18:00:00,49.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-21 19:00:00,48.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-21 20:00:00,47.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-21 21:00:00,47.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-21 22:00:00,46.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-21 23:00:00,44.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 00:00:00,43.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 01:00:00,41.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 02:00:00,40.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 03:00:00,40.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 04:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 05:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 06:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 07:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 08:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 09:00:00,40.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 10:00:00,42.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 11:00:00,41.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 12:00:00,43.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 13:00:00,43.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 14:00:00,44.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 15:00:00,44.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 16:00:00,43.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 17:00:00,42.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 18:00:00,41.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 19:00:00,40.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 20:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 21:00:00,38.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 22:00:00,37.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-22 23:00:00,37.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 00:00:00,36.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 01:00:00,35.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 02:00:00,35.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 03:00:00,34.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 04:00:00,34.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 05:00:00,33.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 06:00:00,33.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 07:00:00,34.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 08:00:00,35.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 09:00:00,37.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 10:00:00,38.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 11:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 12:00:00,41.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 13:00:00,41.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 14:00:00,42.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 15:00:00,40.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 16:00:00,40.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 17:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 18:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 19:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 20:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 21:00:00,39.00,0.00,10.00,NaN,NaN,1,0,0,0,0,0
2019-02-23 22:00:00,38.00,0.00,8.00,NaN,NaN,0,0,0,0,0,0
2019-02-23 23:00:00,37.50,0.01,5.00,NaN,NaN,1,0,1,0,0,0
2019-02-24 00:00:00,36.33,0.00,3.33,NaN,NaN,0,0,1,0,0,0
2019-02-24 01:00:00,36.00,0.01,2.67,NaN,NaN,1,0,1,0,0,0
2019-02-24 02:00:00,36.50,0.01,2.88,NaN,NaN,1,0,1,0,0,0
2019-02-24 03:00:00,37.00,0.02,2.25,NaN,NaN,0,0,1,0,0,0
2019-02-24 04:00:00,37.00,0.02,3.00,NaN,NaN,1,0,1,0,0,0
2019-02-24 05:00:00,37.50,0.08,2.50,NaN,NaN,3,0,1,0,0,0
2019-02-24 06:00:00,39.00,0.08,2.75,NaN,NaN,2,0,1,0,0,0
2019-02-24 07:00:00,40.33,0.07,1.83,NaN,NaN,2,0,1,0,0,0
2019-02-24 08:00:00,40.00,0.05,1.88,NaN,NaN,2,0,1,0,0,0
2019-02-24 09:00:00,40.00,0.01,3.17,NaN,NaN,1,0,1,0,0,0
2019-02-24 10:00:00,41.25,0.00,2.63,NaN,NaN,0,0,1,0,0,0
2019-02-24 11:00:00,43.00,0.00,1.63,NaN,NaN,0,0,1,0,0,0
2019-02-24 12:00:00,44.80,0.00,2.90,NaN,NaN,1,0,1,0,0,0
2019-02-24 13:00:00,47.00,0.00,4.00,NaN,NaN,0,0,1,0,0,0
2019-02-24 14:00:00,47.00,0.00,9.00,NaN,NaN,0,0,0,0,0,0
2019-02-24 15:00:00,46.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-24 16:00:00,46.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-24 17:00:00,46.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-24 18:00:00,46.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-24 19:00:00,46.50,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-24 20:00:00,47.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-24 21:00:00,46.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-24 22:00:00,46.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-24 23:00:00,44.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 00:00:00,43.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 01:00:00,41.00,0.00,9.00,NaN,NaN,1,0,0,0,0,0
2019-02-25 02:00:00,42.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 03:00:00,40.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 04:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 05:00:00,38.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 06:00:00,37.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 07:00:00,36.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 08:00:00,37.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 09:00:00,37.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 10:00:00,37.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 11:00:00,38.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 12:00:00,40.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 13:00:00,40.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 14:00:00,41.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 15:00:00,40.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 16:00:00,40.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 17:00:00,38.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 18:00:00,36.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 19:00:00,34.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 20:00:00,32.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 21:00:00,30.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 22:00:00,29.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-25 23:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 00:00:00,27.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 01:00:00,27.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 02:00:00,26.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 03:00:00,26.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 04:00:00,26.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 05:00:00,26.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 06:00:00,26.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 07:00:00,26.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 08:00:00,27.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 09:00:00,29.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 10:00:00,30.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 11:00:00,33.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 12:00:00,35.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 13:00:00,36.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 14:00:00,36.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 15:00:00,36.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 16:00:00,35.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 17:00:00,32.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 18:00:00,31.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 19:00:00,29.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 20:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 21:00:00,27.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 22:00:00,26.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-26 23:00:00,26.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 00:00:00,25.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 01:00:00,24.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 02:00:00,24.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 03:00:00,23.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 04:00:00,24.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 05:00:00,23.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 06:00:00,24.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 07:00:00,25.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 08:00:00,26.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 09:00:00,26.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 10:00:00,26.00,0.00,9.00,NaN,NaN,0,1,0,0,0,0
2019-02-27 11:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 12:00:00,29.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 13:00:00,29.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 14:00:00,29.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 15:00:00,29.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 16:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 17:00:00,27.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 18:00:00,27.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 19:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 20:00:00,29.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 21:00:00,30.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 22:00:00,30.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-27 23:00:00,30.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 00:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 01:00:00,28.00,0.01,5.00,NaN,NaN,0,1,0,0,0,0
2019-02-28 02:00:00,28.00,0.01,1.35,NaN,NaN,0,1,1,0,0,0
2019-02-28 03:00:00,28.00,0.01,2.67,NaN,NaN,0,1,1,0,0,0
2019-02-28 04:00:00,28.67,0.00,9.33,NaN,NaN,0,0,0,0,0,0
2019-02-28 05:00:00,28.33,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 06:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 07:00:00,28.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 08:00:00,30.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 09:00:00,30.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 10:00:00,31.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 11:00:00,34.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 12:00:00,36.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 13:00:00,36.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 14:00:00,36.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 15:00:00,36.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 16:00:00,35.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 17:00:00,33.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 18:00:00,33.00,NaN,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 19:00:00,32.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 20:00:00,32.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 21:00:00,31.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 22:00:00,31.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-02-28 23:00:00,30.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 00:00:00,30.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 01:00:00,30.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 02:00:00,30.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 03:00:00,30.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 04:00:00,28.33,0.00,1.25,NaN,NaN,0,1,0,0,0,0
2019-03-01 05:00:00,26.75,0.04,0.50,NaN,NaN,0,3,1,1,0,1
2019-03-01 06:00:00,26.50,0.01,1.13,NaN,NaN,0,1,1,0,0,0
2019-03-01 07:00:00,27.80,0.01,1.40,NaN,NaN,0,1,1,0,0,0
2019-03-01 08:00:00,28.33,0.00,1.83,NaN,NaN,0,1,1,0,0,0
2019-03-01 09:00:00,29.00,0.00,4.00,NaN,NaN,0,0,1,0,1,0
2019-03-01 10:00:00,30.00,0.00,9.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 11:00:00,16.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 12:00:00,33.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 13:00:00,34.00,0.00,9.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 14:00:00,34.00,0.00,9.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 15:00:00,34.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 16:00:00,33.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 17:00:00,33.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 18:00:00,33.50,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 19:00:00,34.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 20:00:00,34.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 21:00:00,34.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 22:00:00,33.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-01 23:00:00,33.00,0.00,5.50,NaN,NaN,0,0,0,0,1,0
2019-03-02 00:00:00,33.00,0.02,5.00,NaN,NaN,0,1,1,0,0,0
2019-03-02 01:00:00,32.50,0.05,1.38,NaN,NaN,0,1,1,0,0,0
2019-03-02 02:00:00,32.00,0.05,0.81,NaN,NaN,0,1,1,0,0,0
2019-03-02 03:00:00,32.00,0.11,0.50,NaN,NaN,0,2,0,1,0,0
2019-03-02 04:00:00,31.00,0.10,0.50,NaN,NaN,0,2,0,1,0,1
2019-03-02 05:00:00,31.00,0.08,0.75,NaN,NaN,0,1,1,0,0,0
2019-03-02 06:00:00,31.00,0.04,1.00,NaN,NaN,0,1,1,0,0,0
2019-03-02 07:00:00,31.33,0.02,0.75,NaN,NaN,0,1,1,0,0,0
2019-03-02 08:00:00,32.00,0.00,3.06,NaN,NaN,0,1,1,0,0,0
2019-03-02 09:00:00,33.00,0.00,3.33,NaN,NaN,0,1,1,0,0,0
2019-03-02 10:00:00,35.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-02 11:00:00,35.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-02 12:00:00,36.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-02 13:00:00,38.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-02 14:00:00,40.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-02 15:00:00,41.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-02 16:00:00,41.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-02 17:00:00,40.50,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-02 18:00:00,40.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-02 19:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-02 20:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-02 21:00:00,39.00,0.00,9.00,NaN,NaN,0,0,0,0,0,0
2019-03-02 22:00:00,38.00,0.00,9.00,NaN,NaN,0,0,0,0,0,0
2019-03-02 23:00:00,38.00,0.00,8.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 00:00:00,38.00,0.00,8.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 01:00:00,38.00,0.00,9.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 02:00:00,38.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 03:00:00,38.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 04:00:00,38.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 05:00:00,37.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 06:00:00,37.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 07:00:00,37.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 08:00:00,38.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 09:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 10:00:00,39.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 11:00:00,41.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 12:00:00,41.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 13:00:00,41.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 14:00:00,42.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
2019-03-03 15:00:00,40.00,0.00,10.00,NaN,NaN,0,0,0,0,0,0
